A,B,C,D,E,F,G,H
9,20304,3416,12267,1226603,140,31453,128
9,20304,3420,12267,1226603,140,31453,128
9,20304,3423,12267,1226603,140,31453,128
9,20304,3336,15376,1537602,287,30436,275
4,20366,2899,10821,1082103,49,30852,21
4,20366,2901,10821,1082103,49,30852,21
4,20366,3745,10822,1082103,49,30852,21
4,20366,3797,10821,1082103,49,30852,21
4,20366,3805,10822,1082103,49,30852,21
4,20366,3811,10822,1082103,49,30852,21
4,20366,3811,10822,1082103,49,30852,21
4,20366,3833,10822,1082103,49,30852,21
4,20366,3844,10821,1082103,49,30852,21
4,20366,3848,10822,1082103,49,30852,21
4,20366,3877,10821,1082103,49,30852,21
4,20366,4062,10822,1082103,49,30852,21
9,20304,3163,11043,1104202,62,30647,60
9,20304,3182,11043,1104202,62,30647,60
9,20304,3186,11043,1104202,62,30647,60
9,20304,3186,11043,1104202,62,30647,60
9,20304,3204,11042,1104202,62,30647,60
9,20304,3240,11043,1104202,62,30647,60
9,20304,3019,12266,1226603,140,31453,128
9,20304,3030,12267,1226603,140,31453,128
9,20304,3044,12266,1226603,140,31453,128
9,20304,3090,12267,1226603,140,31453,128
9,20304,3096,12267,1226603,140,31453,128
9,20304,3096,12266,1226603,140,31453,128
9,20304,3117,12267,1226603,140,31453,128
9,20304,3138,12267,1226603,140,31453,128
9,20304,3144,12267,1226603,140,31453,128
9,20304,3144,12267,1226603,140,31453,128
9,20304,3157,12266,1226603,140,31453,128
9,20304,3210,12267,1226603,140,31453,128
9,20304,3225,12267,1226603,140,31453,128
9,20304,3296,12267,1226603,140,31453,128
9,20304,3325,12267,1226603,140,31453,128
9,20304,3325,12267,1226603,140,31453,128
9,20304,3325,12267,1226603,140,31453,128
9,20304,3398,12267,1226603,140,31453,128
9,20304,2976,13342,1334205,191,33342,182
9,20304,2994,13342,1334205,191,33342,182
9,20304,3090,13342,1334205,191,33342,182
9,20304,3117,13342,1334205,191,33342,182
9,20304,3138,13342,1334205,191,33342,182
9,20304,3144,13342,1334205,191,33342,182
9,20304,3144,13342,1334205,191,33342,182
9,20304,3144,13342,1334205,191,33342,182
9,20304,3163,13342,1334205,191,33342,182
9,20304,3190,13342,1334205,191,33342,182
9,20304,3214,13342,1334205,191,33342,182
9,20304,3281,13342,1334205,191,33342,182
9,20304,3286,13342,1334205,191,33342,182
9,20304,3286,13342,1334205,191,33342,182
9,20304,3325,13342,1334205,191,33342,182
9,20304,3371,13342,1334205,191,33342,182
9,20304,3391,13342,1334205,191,33342,182
9,20304,3406,13342,1334205,191,33342,182
9,20304,3036,11292,1129202,81,30325,78
9,20304,3059,11293,1129202,81,30325,78
9,20304,3117,11293,1129202,81,30325,78
9,20304,3159,11293,1129202,81,30325,78
9,20304,3214,11293,1129202,81,30325,78
9,20304,3262,11293,1129202,81,30325,78
9,20304,3411,11292,1129202,81,30325,78
9,20304,3444,11292,1129202,81,30325,78
9,20304,3371,11433,1143302,88,31295,80
9,20304,3423,11434,1143302,88,31295,80
9,20304,2966,12267,1226603,140,31453,128
9,20304,2970,12267,1226603,140,31453,128
9,20304,2994,12267,1226603,140,31453,128
9,20304,2994,12267,1226603,140,31453,128
9,20304,3036,12266,1226603,140,31453,128
9,20304,3138,12266,1226603,140,31453,128
9,20304,3153,12267,1226603,140,31453,128
9,20304,3157,12267,1226603,140,31453,128
9,20304,3190,12267,1226603,140,31453,128
9,20304,3318,12267,1226603,140,31453,128
9,20304,3318,12266,1226603,140,31453,128
9,20304,3336,12267,1226603,140,31453,128
9,20304,3354,12267,1226603,140,31453,128
9,20304,3371,12267,1226603,140,31453,128
9,20304,3389,12267,1226603,140,31453,128
9,20304,3391,12267,1226603,140,31453,128
9,20304,3423,12266,1226603,140,31453,128
9,20304,3449,12267,1226603,140,31453,128
4,20366,1560,14493,1449202,239,34492,228
4,20366,2899,14493,1449202,239,34492,228
4,20366,2901,14492,1449202,239,34492,228
4,20366,3749,14492,1449202,239,34492,228
4,20366,3797,14492,1449202,239,34492,228
4,20366,3811,14492,1449202,239,34492,228
4,20366,3811,14492,1449202,239,34492,228
4,20366,3833,14492,1449202,239,34492,228
4,20366,3844,14493,1449202,239,34492,228
4,20366,3848,14493,1449202,239,34492,228
4,20366,3877,14492,1449202,239,34492,228
4,20366,4062,14493,1449202,239,34492,228
9,20304,2970,15377,1537602,287,30436,275
9,20304,2994,15376,1537602,287,30436,275
9,20304,3013,15377,1537602,287,30436,275
9,20304,3151,15377,1537602,287,30436,275
9,20304,3157,15376,1537602,287,30436,275
9,20304,3186,15377,1537602,287,30436,275
9,20304,3257,15376,1537602,287,30436,275
9,20304,3257,15377,1537602,287,30436,275
9,20304,3380,15376,1537602,287,30436,275
9,20304,3380,15376,1537602,287,30436,275
9,20304,3391,15377,1537602,287,30436,275
9,20304,3420,15376,1537602,287,30436,275
9,20304,3426,15376,1537602,287,30436,275
9,20304,4139,15377,1537602,287,30436,275
9,20304,2966,10141,1014002,2,30140,7
9,20304,3336,10141,1014002,2,30140,7
9,20304,3453,10373,1037203,17,30372,16
4,20366,2901,10398,1039705,18,30397,17
4,20366,3770,10398,1039705,18,30397,17
4,20366,3777,10398,1039705,18,30397,17
4,20366,3797,10398,1039705,18,30397,17
4,20366,3821,10397,1039705,18,30397,17
4,20366,3834,10397,1039705,18,30397,17
4,20366,3834,10397,1039705,18,30397,17
4,20366,3850,10398,1039705,18,30397,17
4,20366,4079,10397,1039705,18,30397,17
4,20366,4161,10398,1039705,18,30397,17
4,20366,4344,10398,1039705,18,30397,17
4,20366,4371,10398,1039705,18,30397,17
4,20366,2901,10980,1098002,56,30980,55
4,20366,3770,10981,1098002,56,30980,55
4,20366,3777,10981,1098002,56,30980,55
4,20366,3797,10981,1098002,56,30980,55
4,20366,3821,10980,1098002,56,30980,55
4,20366,3834,10980,1098002,56,30980,55
4,20366,3834,10981,1098002,56,30980,55
4,20366,3850,10980,1098002,56,30980,55
4,20366,4079,10981,1098002,56,30980,55
4,20366,4161,10981,1098002,56,30980,55
4,20366,4344,10981,1098002,56,30980,55
4,20366,4371,10980,1098002,56,30980,55
9,20304,3144,11434,1143302,88,31295,80
9,20304,3296,11434,1143302,88,31295,80
9,20304,3325,11434,1143302,88,31295,80
9,20304,3117,12267,1226603,140,31453,128
9,20304,3144,12267,1226603,140,31453,128
9,20304,3144,12267,1226603,140,31453,128
9,20304,3190,12266,1226603,140,31453,128
9,20304,3190,12266,1226603,140,31453,128
9,20304,3210,12266,1226603,140,31453,128
9,20304,3296,12267,1226603,140,31453,128
9,20304,3380,12267,1226603,140,31453,128
9,20304,2987,10398,1039705,18,30397,17
9,20304,3006,10398,1039705,18,30397,17
9,20304,3138,10398,1039705,18,30397,17
9,20304,3144,10398,1039705,18,30397,17
9,20304,3153,10398,1039705,18,30397,17
9,20304,3159,10397,1039705,18,30397,17
9,20304,3214,10398,1039705,18,30397,17
9,20304,3240,10398,1039705,18,30397,17
9,20304,3262,10397,1039705,18,30397,17
9,20304,3325,10398,1039705,18,30397,17
9,20304,3354,10398,1039705,18,30397,17
9,20304,3380,10398,1039705,18,30397,17
9,20304,3429,10397,1039705,18,30397,17
9,20304,3449,10398,1039705,18,30397,17
9,20304,3458,10398,1039705,18,30397,17
9,20304,3170,10424,1042302,20,30423,19
4,20366,1560,10822,1082103,49,30852,21
4,20366,2899,10822,1082103,49,30852,21
4,20366,2901,10821,1082103,49,30852,21
4,20366,3787,10821,1082103,49,30852,21
4,20366,3797,10822,1082103,49,30852,21
4,20366,3811,10822,1082103,49,30852,21
4,20366,3811,10821,1082103,49,30852,21
4,20366,3833,10821,1082103,49,30852,21
4,20366,3844,10822,1082103,49,30852,21
4,20366,3848,10822,1082103,49,30852,21
4,20366,3877,10822,1082103,49,30852,21
4,20366,4062,10821,1082103,49,30852,21
9,20304,3030,11043,1104202,62,30647,60
9,20304,3036,11042,1104202,62,30647,60
9,20304,3186,11043,1104202,62,30647,60
9,20304,3190,11042,1104202,62,30647,60
9,20304,3214,11042,1104202,62,30647,60
9,20304,3214,11043,1104202,62,30647,60
9,20304,3225,11042,1104202,62,30647,60
9,20304,3286,11043,1104202,62,30647,60
9,20304,3398,11043,1104202,62,30647,60
9,20304,3426,11042,1104202,62,30647,60
9,20304,3000,12267,1226603,140,31453,128
9,20304,3036,12266,1226603,140,31453,128
9,20304,3044,12266,1226603,140,31453,128
9,20304,3090,12266,1226603,140,31453,128
9,20304,3096,12267,1226603,140,31453,128
9,20304,3151,12266,1226603,140,31453,128
9,20304,3163,12267,1226603,140,31453,128
9,20304,3163,12266,1226603,140,31453,128
9,20304,3190,12267,1226603,140,31453,128
9,20304,3281,12267,1226603,140,31453,128
9,20304,3336,12267,1226603,140,31453,128
9,20304,3354,12266,1226603,140,31453,128
9,20304,3389,12267,1226603,140,31453,128
9,20304,3423,12266,1226603,140,31453,128
9,20304,3453,12267,1226603,140,31453,128
9,20304,3453,12267,1226603,140,31453,128
9,20304,3458,12266,1226603,140,31453,128
4,20366,1560,14493,1449202,239,34492,228
4,20366,2899,14492,1449202,239,34492,228
4,20366,2901,14493,1449202,239,34492,228
4,20366,3787,14493,1449202,239,34492,228
4,20366,3797,14492,1449202,239,34492,228
4,20366,3811,14492,1449202,239,34492,228
4,20366,3811,14493,1449202,239,34492,228
4,20366,3833,14492,1449202,239,34492,228
4,20366,3844,14493,1449202,239,34492,228
4,20366,3848,14493,1449202,239,34492,228
4,20366,3877,14492,1449202,239,34492,228
4,20366,4062,14492,1449202,239,34492,228
9,20304,3163,10141,1014002,2,30140,7
9,20304,3225,10140,1014002,2,30140,7
9,20304,3291,10141,1014002,2,30140,7
9,20304,3398,10141,1014002,2,30140,7
9,20304,2970,11043,1104202,62,30647,60
9,20304,3090,11042,1104202,62,30647,60
9,20304,3159,11042,1104202,62,30647,60
9,20304,3214,11043,1104202,62,30647,60
9,20304,3291,11043,1104202,62,30647,60
9,20304,3354,11043,1104202,62,30647,60
9,20304,3444,11043,1104202,62,30647,60
9,20304,2966,11293,1129202,81,30325,78
9,20304,2966,11292,1129202,81,30325,78
9,20304,3059,11292,1129202,81,30325,78
9,20304,3163,11292,1129202,81,30325,78
9,20304,3186,11292,1129202,81,30325,78
9,20304,3214,11292,1129202,81,30325,78
9,20304,3336,11293,1129202,81,30325,78
9,20304,3380,11293,1129202,81,30325,78
9,20304,3389,11292,1129202,81,30325,78
9,20304,3444,11292,1129202,81,30325,78
9,20304,3449,11293,1129202,81,30325,78
4,20366,2463,12198,1219702,136,31703,286
4,20366,2466,12198,1219702,136,31703,286
4,20366,2494,12197,1219702,136,31703,286
4,20366,2998,12198,1219702,136,31703,286
4,20366,3052,12198,1219702,136,31703,286
4,20366,3052,12198,1219702,136,31703,286
4,20366,3076,12197,1219702,136,31703,286
4,20366,3076,12198,1219702,136,31703,286
4,20366,3076,12198,1219702,136,31703,286
4,20366,3100,12197,1219702,136,31703,286
4,20366,3143,12198,1219702,136,31703,286
4,20366,3143,12197,1219702,136,31703,286
4,20366,3238,12198,1219702,136,31703,286
9,20304,3049,12267,1226603,140,31453,128
9,20304,3090,12266,1226603,140,31453,128
9,20304,3138,12267,1226603,140,31453,128
9,20304,3225,12267,1226603,140,31453,128
9,20304,3252,12266,1226603,140,31453,128
9,20304,3411,12267,1226603,140,31453,128
9,20304,2994,13931,1393002,215,30977,56
9,20304,2994,13931,1393002,215,30977,56
9,20304,3036,13930,1393002,215,30977,56
9,20304,3159,13931,1393002,215,30977,56
9,20304,3210,13931,1393002,215,30977,56
9,20304,3214,13931,1393002,215,30977,56
9,20304,3214,13931,1393002,215,30977,56
9,20304,3240,13930,1393002,215,30977,56
9,20304,3411,13931,1393002,215,30977,56
9,20304,3439,13930,1393002,215,30977,56
9,20304,3453,13930,1393002,215,30977,56
9,20304,3096,10424,1042302,20,30423,19
9,20304,2966,11057,1105703,64,31057,53
9,20304,3240,11058,1105703,64,31057,53
9,20304,3325,11058,1105703,64,31057,53
9,20304,3391,11057,1105703,64,31057,53
9,20304,3411,11058,1105703,64,31057,53
9,20304,3439,11058,1105703,64,31057,53
4,20366,2458,11066,1106602,65,31066,68
4,20366,2502,11066,1106602,65,31066,68
4,20366,2916,12267,1226603,140,31453,128
9,20304,2966,12267,1226603,140,31453,128
9,20304,2970,12267,1226603,140,31453,128
9,20304,3006,12267,1226603,140,31453,128
9,20304,3049,12267,1226603,140,31453,128
9,20304,3084,12266,1226603,140,31453,128
9,20304,3102,12267,1226603,140,31453,128
9,20304,3157,12267,1226603,140,31453,128
9,20304,3190,12267,1226603,140,31453,128
9,20304,3262,12267,1226603,140,31453,128
9,20304,3281,12266,1226603,140,31453,128
9,20304,3325,12267,1226603,140,31453,128
9,20304,3336,12267,1226603,140,31453,128
9,20304,3354,12266,1226603,140,31453,128
9,20304,3391,12266,1226603,140,31453,128
9,20304,3406,12267,1226603,140,31453,128
9,20304,3411,12266,1226603,140,31453,128
9,20304,3416,12266,1226603,140,31453,128
9,20304,3420,12267,1226603,140,31453,128
9,20304,3423,12266,1226603,140,31453,128
9,20304,3439,12267,1226603,140,31453,128
4,20366,3714,12267,1226603,140,31453,128
4,20366,3720,12267,1226603,140,31453,128
4,20366,3720,12266,1226603,140,31453,128
4,20366,3766,12267,1226603,140,31453,128
4,20366,3777,12267,1226603,140,31453,128
4,20366,3792,12267,1226603,140,31453,128
4,20366,3797,12266,1226603,140,31453,128
4,20366,3808,12266,1226603,140,31453,128
4,20366,3830,12266,1226603,140,31453,128
4,20366,3850,12267,1226603,140,31453,128
4,20366,3851,12266,1226603,140,31453,128
4,20366,3928,12267,1226603,140,31453,128
4,20366,4013,12267,1226603,140,31453,128
4,20366,4013,12267,1226603,140,31453,128
4,20366,4045,12267,1226603,140,31453,128
4,20366,4354,12266,1226603,140,31453,128
4,20366,4360,12267,1226603,140,31453,128
9,20304,3204,13199,1319801,180,33198,145
9,20304,3281,13199,1319801,180,33198,145
9,20304,2976,13931,1393002,215,30977,56
9,20304,3036,13931,1393002,215,30977,56
9,20304,3064,13931,1393002,215,30977,56
9,20304,3092,13931,1393002,215,30977,56
9,20304,3398,13930,1393002,215,30977,56
9,20304,3416,13931,1393002,215,30977,56
9,20304,3342,10372,1037203,17,30372,16
4,20366,117,10398,1039705,18,30397,17
4,20366,117,10397,1039705,18,30397,17
4,20366,119,10397,1039705,18,30397,17
4,20366,126,10397,1039705,18,30397,17
4,20366,133,10397,1039705,18,30397,17
4,20366,2473,10397,1039705,18,30397,17
4,20366,2473,10397,1039705,18,30397,17
4,20366,2875,10398,1039705,18,30397,17
4,20366,2933,10397,1039705,18,30397,17
4,20366,2933,10398,1039705,18,30397,17
4,20366,2933,10397,1039705,18,30397,17
4,20366,2947,10398,1039705,18,30397,17
9,20304,3000,11058,1105703,64,31057,53
9,20304,3019,11058,1105703,64,31057,53
9,20304,3044,11058,1105703,64,31057,53
9,20304,3049,11058,1105703,64,31057,53
9,20304,3151,11057,1105703,64,31057,53
9,20304,3281,11058,1105703,64,31057,53
9,20304,3296,11058,1105703,64,31057,53
9,20304,3296,11058,1105703,64,31057,53
9,20304,3318,11058,1105703,64,31057,53
9,20304,3342,11057,1105703,64,31057,53
9,20304,3426,11058,1105703,64,31057,53
9,20304,3458,11058,1105703,64,31057,53
4,20366,117,12198,1219702,136,31703,286
4,20366,117,12198,1219702,136,31703,286
4,20366,119,12198,1219702,136,31703,286
4,20366,126,12198,1219702,136,31703,286
4,20366,133,12198,1219702,136,31703,286
4,20366,2473,12198,1219702,136,31703,286
4,20366,2473,12198,1219702,136,31703,286
4,20366,2875,12197,1219702,136,31703,286
4,20366,2933,12197,1219702,136,31703,286
4,20366,2933,12198,1219702,136,31703,286
4,20366,2933,12198,1219702,136,31703,286
4,20366,2947,12198,1219702,136,31703,286
9,20304,2966,12267,1226603,140,31453,128
9,20304,3013,12267,1226603,140,31453,128
9,20304,3013,12267,1226603,140,31453,128
9,20304,3019,12266,1226603,140,31453,128
9,20304,3030,12266,1226603,140,31453,128
9,20304,3096,12266,1226603,140,31453,128
9,20304,3138,12266,1226603,140,31453,128
9,20304,3144,12267,1226603,140,31453,128
9,20304,3153,12266,1226603,140,31453,128
9,20304,3153,12267,1226603,140,31453,128
9,20304,3204,12267,1226603,140,31453,128
9,20304,3225,12266,1226603,140,31453,128
9,20304,3225,12266,1226603,140,31453,128
9,20304,3257,12267,1226603,140,31453,128
9,20304,3286,12267,1226603,140,31453,128
9,20304,3318,12267,1226603,140,31453,128
9,20304,3318,12267,1226603,140,31453,128
9,20304,3325,12267,1226603,140,31453,128
9,20304,3354,12267,1226603,140,31453,128
9,20304,3364,12266,1226603,140,31453,128
9,20304,3380,12267,1226603,140,31453,128
9,20304,3380,12267,1226603,140,31453,128
9,20304,3429,12267,1226603,140,31453,128
9,20304,3434,12266,1226603,140,31453,128
9,20304,3439,12266,1226603,140,31453,128
9,20304,3449,12267,1226603,140,31453,128
9,20304,3453,12267,1226603,140,31453,128
9,20304,3286,13199,1319801,180,33198,145
9,20304,3296,13199,1319801,180,33198,145
9,20304,3391,13199,1319801,180,33198,145
9,20304,3281,13488,1348702,204,31650,183
9,20304,3291,13488,1348702,204,31650,183
9,20304,3318,13488,1348702,204,31650,183
9,20304,2976,10398,1039705,18,30397,17
9,20304,3030,10398,1039705,18,30397,17
9,20304,3398,10397,1039705,18,30397,17
4,20366,3018,10694,1069302,36,30693,197
9,20304,3044,11259,1125903,78,30194,72
9,20304,3144,11260,1125903,78,30194,72
9,20304,3163,11260,1125903,78,30194,72
9,20304,3182,11259,1125903,78,30194,72
9,20304,3281,11260,1125903,78,30194,72
9,20304,3296,11259,1125903,78,30194,72
9,20304,3429,11259,1125903,78,30194,72
4,20366,2901,11482,1148102,90,31481,214
4,20366,3720,11482,1148102,90,31481,214
4,20366,3745,11482,1148102,90,31481,214
4,20366,3762,11481,1148102,90,31481,214
4,20366,3762,11482,1148102,90,31481,214
4,20366,3782,11482,1148102,90,31481,214
4,20366,3884,11481,1148102,90,31481,214
4,20366,4037,11482,1148102,90,31481,214
4,20366,4348,11482,1148102,90,31481,214
9,20304,3458,11541,1154003,94,30615,87
9,20304,2966,12267,1226603,140,31453,128
9,20304,2966,12267,1226603,140,31453,128
9,20304,3090,12266,1226603,140,31453,128
9,20304,3102,12266,1226603,140,31453,128
9,20304,3144,12267,1226603,140,31453,128
9,20304,3240,12266,1226603,140,31453,128
9,20304,3325,12267,1226603,140,31453,128
9,20304,3391,12267,1226603,140,31453,128
9,20304,3411,12267,1226603,140,31453,128
9,20304,3439,12267,1226603,140,31453,128
9,20304,3449,12267,1226603,140,31453,128
9,20304,3453,12267,1226603,140,31453,128
9,20304,3049,13158,1315802,178,33158,181
9,20304,3336,13158,1315802,178,33158,181
9,20304,3453,13159,1315802,178,33158,181
4,20366,3818,13245,1324402,184,33244,179
4,20366,1010,13487,1348702,204,31650,183
4,20366,2439,13487,1348702,204,31650,183
4,20366,3011,13488,1348702,204,31650,183
4,20366,3018,13488,1348702,204,31650,183
4,20366,3066,13488,1348702,204,31650,183
4,20366,3072,13487,1348702,204,31650,183
4,20366,3147,13487,1348702,204,31650,183
4,20366,3169,13488,1348702,204,31650,183
4,20366,3176,13488,1348702,204,31650,183
4,20366,3181,13487,1348702,204,31650,183
4,20366,1573,10397,1039705,18,30397,17
4,20366,2899,10397,1039705,18,30397,17
4,20366,2901,10398,1039705,18,30397,17
4,20366,3628,10398,1039705,18,30397,17
4,20366,3628,10398,1039705,18,30397,17
4,20366,3818,10398,1039705,18,30397,17
4,20366,3848,10398,1039705,18,30397,17
4,20366,3851,10398,1039705,18,30397,17
4,20366,3852,10398,1039705,18,30397,17
4,20366,3928,10398,1039705,18,30397,17
4,20366,3997,10398,1039705,18,30397,17
4,20366,4079,10398,1039705,18,30397,17
4,20366,4350,10397,1039705,18,30397,17
4,20366,4379,10398,1039705,18,30397,17
9,20304,2976,11434,1143302,88,31295,80
9,20304,3059,11434,1143302,88,31295,80
9,20304,3138,11434,1143302,88,31295,80
9,20304,3170,11433,1143302,88,31295,80
9,20304,3170,11434,1143302,88,31295,80
9,20304,3257,11434,1143302,88,31295,80
9,20304,3398,11434,1143302,88,31295,80
9,20304,3420,11433,1143302,88,31295,80
9,20304,3434,11434,1143302,88,31295,80
9,20304,3453,11434,1143302,88,31295,80
9,20304,3036,12267,1226603,140,31453,128
9,20304,3262,12266,1226603,140,31453,128
9,20304,3380,12267,1226603,140,31453,128
9,20304,3380,12266,1226603,140,31453,128
9,20304,3398,12267,1226603,140,31453,128
4,20366,1573,13278,1327702,187,33277,192
4,20366,2899,13278,1327702,187,33277,192
4,20366,2901,13277,1327702,187,33277,192
4,20366,3628,13278,1327702,187,33277,192
4,20366,3628,13278,1327702,187,33277,192
4,20366,3818,13278,1327702,187,33277,192
4,20366,3848,13277,1327702,187,33277,192
4,20366,3851,13277,1327702,187,33277,192
4,20366,3852,13277,1327702,187,33277,192
4,20366,3928,13278,1327702,187,33277,192
4,20366,3997,13278,1327702,187,33277,192
4,20366,4079,13277,1327702,187,33277,192
4,20366,4350,13278,1327702,187,33277,192
4,20366,4379,13278,1327702,187,33277,192
9,20304,2970,13931,1393002,215,30977,56
9,20304,2976,13931,1393002,215,30977,56
9,20304,3036,13930,1393002,215,30977,56
9,20304,3170,13931,1393002,215,30977,56
9,20304,3286,13931,1393002,215,30977,56
9,20304,3336,13930,1393002,215,30977,56
9,20304,3364,13930,1393002,215,30977,56
9,20304,3059,10423,1042302,20,30423,19
9,20304,3096,10424,1042302,20,30423,19
9,20304,3153,10424,1042302,20,30423,19
9,20304,3159,10424,1042302,20,30423,19
9,20304,3262,10423,1042302,20,30423,19
9,20304,3291,10424,1042302,20,30423,19
9,20304,3371,10423,1042302,20,30423,19
9,20304,3398,10424,1042302,20,30423,19
9,20304,3439,10424,1042302,20,30423,19
9,20304,3453,10423,1042302,20,30423,19
9,20304,2966,11043,1104202,62,30647,60
9,20304,2966,11043,1104202,62,30647,60
9,20304,3006,11042,1104202,62,30647,60
9,20304,3044,11043,1104202,62,30647,60
9,20304,3210,11042,1104202,62,30647,60
9,20304,3296,11043,1104202,62,30647,60
9,20304,3420,11043,1104202,62,30647,60
9,20304,3240,12265,1226402,139,30852,282
9,20304,3084,12267,1226603,140,31453,128
9,20304,3138,12266,1226603,140,31453,128
9,20304,3163,12266,1226603,140,31453,128
9,20304,3182,12267,1226603,140,31453,128
9,20304,3257,12266,1226603,140,31453,128
9,20304,3291,12267,1226603,140,31453,128
9,20304,3318,12266,1226603,140,31453,128
9,20304,3398,12267,1226603,140,31453,128
9,20304,3434,12266,1226603,140,31453,128
9,20304,3434,12267,1226603,140,31453,128
4,20366,133,12339,1233904,145,32337,131
4,20366,2044,12339,1233904,145,32337,131
4,20366,2463,13342,1334205,191,33342,182
4,20366,2522,13342,1334205,191,33342,182
4,20366,133,13488,1348702,204,31650,183
4,20366,2044,13487,1348702,204,31650,183
9,20304,3190,13488,1348702,204,31650,183
9,20304,3225,11043,1104202,62,30647,60
9,20304,2976,11260,1125903,78,30194,72
9,20304,3182,11260,1125903,78,30194,72
9,20304,3210,11260,1125903,78,30194,72
9,20304,3225,11259,1125903,78,30194,72
9,20304,3240,11259,1125903,78,30194,72
9,20304,3416,11259,1125903,78,30194,72
9,20304,3420,11259,1125903,78,30194,72
9,20304,2970,11293,1129202,81,30325,78
9,20304,2976,11293,1129202,81,30325,78
9,20304,2976,11292,1129202,81,30325,78
9,20304,3151,11293,1129202,81,30325,78
9,20304,3157,11293,1129202,81,30325,78
9,20304,3170,11292,1129202,81,30325,78
9,20304,3178,11293,1129202,81,30325,78
9,20304,3182,11293,1129202,81,30325,78
9,20304,3225,11292,1129202,81,30325,78
9,20304,3286,11293,1129202,81,30325,78
9,20304,3286,11293,1129202,81,30325,78
9,20304,3325,11293,1129202,81,30325,78
9,20304,3336,11293,1129202,81,30325,78
9,20304,3364,11293,1129202,81,30325,78
9,20304,3429,11292,1129202,81,30325,78
9,20304,3449,11292,1129202,81,30325,78
9,20304,3059,12267,1226603,140,31453,128
9,20304,2966,10423,1042302,20,30423,19
9,20304,2970,10424,1042302,20,30423,19
9,20304,3013,10424,1042302,20,30423,19
9,20304,3391,10423,1042302,20,30423,19
9,20304,3406,10424,1042302,20,30423,19
9,20304,3439,10424,1042302,20,30423,19
9,20304,3449,10423,1042302,20,30423,19
4,20366,3745,11003,1100303,60,31003,48
9,20304,2976,11299,1129803,82,30194,73
9,20304,3163,11299,1129803,82,30194,73
9,20304,3163,11298,1129803,82,30194,73
9,20304,3190,11298,1129803,82,30194,73
9,20304,3262,11299,1129803,82,30194,73
9,20304,3296,11298,1129803,82,30194,73
9,20304,3389,11299,1129803,82,30194,73
9,20304,2966,12266,1226603,140,31453,128
9,20304,2966,12266,1226603,140,31453,128
9,20304,2970,12267,1226603,140,31453,128
9,20304,2976,12267,1226603,140,31453,128
9,20304,3030,12267,1226603,140,31453,128
9,20304,3036,12267,1226603,140,31453,128
9,20304,3059,12267,1226603,140,31453,128
9,20304,3102,12267,1226603,140,31453,128
9,20304,3138,12267,1226603,140,31453,128
9,20304,3151,12267,1226603,140,31453,128
9,20304,3163,12267,1226603,140,31453,128
9,20304,3163,12267,1226603,140,31453,128
9,20304,3163,12267,1226603,140,31453,128
9,20304,3182,12267,1226603,140,31453,128
9,20304,3204,12267,1226603,140,31453,128
9,20304,3210,12266,1226603,140,31453,128
9,20304,3225,12267,1226603,140,31453,128
9,20304,3240,12266,1226603,140,31453,128
9,20304,3286,12267,1226603,140,31453,128
9,20304,3286,12267,1226603,140,31453,128
9,20304,3325,12267,1226603,140,31453,128
9,20304,3336,12267,1226603,140,31453,128
9,20304,3354,12267,1226603,140,31453,128
9,20304,3389,12267,1226603,140,31453,128
9,20304,3406,12267,1226603,140,31453,128
9,20304,3416,12267,1226603,140,31453,128
9,20304,3420,12267,1226603,140,31453,128
9,20304,3420,12266,1226603,140,31453,128
9,20304,3439,12267,1226603,140,31453,128
9,20304,3444,12266,1226603,140,31453,128
9,20304,2966,15377,1537602,287,30436,275
9,20304,3084,15376,1537602,287,30436,275
9,20304,3144,15377,1537602,287,30436,275
9,20304,3153,15376,1537602,287,30436,275
9,20304,3178,15377,1537602,287,30436,275
9,20304,3240,15377,1537602,287,30436,275
9,20304,3252,15377,1537602,287,30436,275
9,20304,3262,15377,1537602,287,30436,275
9,20304,3296,15377,1537602,287,30436,275
9,20304,3325,15376,1537602,287,30436,275
9,20304,3364,15376,1537602,287,30436,275
9,20304,3411,15376,1537602,287,30436,275
9,20304,3416,15376,1537602,287,30436,275
9,20304,3434,15377,1537602,287,30436,275
9,20304,3453,15376,1537602,287,30436,275
9,20304,3036,10424,1042302,20,30423,19
9,20304,3102,10423,1042302,20,30423,19
9,20304,3144,10424,1042302,20,30423,19
9,20304,3157,10424,1042302,20,30423,19
9,20304,3157,10423,1042302,20,30423,19
9,20304,3190,10424,1042302,20,30423,19
9,20304,3210,10423,1042302,20,30423,19
9,20304,3225,10424,1042302,20,30423,19
9,20304,3252,10423,1042302,20,30423,19
9,20304,3262,10424,1042302,20,30423,19
9,20304,3186,11042,1104202,62,30647,60
9,20304,3296,11043,1104202,62,30647,60
9,20304,3336,11043,1104202,62,30647,60
9,20304,3434,11043,1104202,62,30647,60
9,20304,3159,11260,1125903,78,30194,72
9,20304,3204,11260,1125903,78,30194,72
4,20366,1560,12008,1200702,127,30894,67
4,20366,1560,12008,1200702,127,30894,67
4,20366,2904,12007,1200702,127,30894,67
4,20366,2904,12008,1200702,127,30894,67
4,20366,3623,12008,1200702,127,30894,67
4,20366,3714,12007,1200702,127,30894,67
4,20366,3725,12008,1200702,127,30894,67
4,20366,3770,12008,1200702,127,30894,67
4,20366,3770,12008,1200702,127,30894,67
